chain,contract_address,token_id,metadata_url,metadata,file_url,animation_url,cached_file_url,cached_animation_url,creator_address,updated_date,owner,rarity,attributes,last_sale_price
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1957,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1957,"{'image': 'ipfs://QmbUpvyA86q2GLSh1VKKyugNyoJdKFcthX8Joy5mtU2FSv', 'attributes': [{'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Clothes', 'value': 'Black T'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven Pipe'}, {'trait_type': 'Hat', 'value': 'Halo'}, {'trait_type': 'Fur', 'value': 'Zombie'}, {'trait_type': 'Eyes', 'value': 'Bored'}]}",ipfs://QmbUpvyA86q2GLSh1VKKyugNyoJdKFcthX8Joy5mtU2FSv,,https://storage.googleapis.com/sentinel-nft/raw-assets/9d8bb6e8d7f19743836570be47ba6f268374c6b5aee552325c4aaaa625487c3e.png,,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:08.532748,,"{'strategy': 'open_rarity', 'score': 1.0212951767575376, 'rank': 3842, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:13.714166'}","[{'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Black T', 'statistics': {'total_count': 334, 'prevalence': 3.34}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven Pipe', 'statistics': {'total_count': 101, 'prevalence': 1.01}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Halo', 'statistics': {'total_count': 324, 'prevalence': 3.24}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Zombie', 'statistics': {'total_count': 302, 'prevalence': 3.02}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}]","{'asset_type': 'ERC20', 'contract_address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'price': 143.0, 'price_usd': 410187.3165119704}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1958,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1958,"{'image': 'ipfs://QmShHREW8J755CyrDkwCdimstepoE3bRfJEpT1QwR9nj8T', 'attributes': [{'trait_type': 'Background', 'value': 'Yellow'}, {'trait_type': 'Eyes', 'value': 'Coins'}, {'trait_type': 'Fur', 'value': 'Robot'}, {'trait_type': 'Hat', 'value': ""Seaman's Hat""}, {'trait_type': 'Mouth', 'value': 'Tongue Out'}]}",ipfs://QmShHREW8J755CyrDkwCdimstepoE3bRfJEpT1QwR9nj8T,,https://storage.googleapis.com/sentinel-nft/raw-assets/c8ab6b1acbc0bee5aac9d06d1fafe90945b11826a96009aa9644c8a0725614f4.png,,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:08.004486,,"{'strategy': 'open_rarity', 'score': 0.991792005519803, 'rank': 4798, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:15.344643'}","[{'trait_type': 'Background', 'display_type': None, 'value': 'Yellow', 'statistics': {'total_count': 1283, 'prevalence': 12.83}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Coins', 'statistics': {'total_count': 479, 'prevalence': 4.79}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Robot', 'statistics': {'total_count': 265, 'prevalence': 2.65}}, {'trait_type': 'Hat', 'display_type': None, 'value': ""Seaman's Hat"", 'statistics': {'total_count': 420, 'prevalence': 4.2}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Tongue Out', 'statistics': {'total_count': 202, 'prevalence': 2.02}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 2.5, 'price_usd': 6303.315268586833}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1959,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1959,"{'image': 'ipfs://QmQuZJVs8vQwSJ6PQPvT7GnArwuB99fLp5ufNNx33n3hND', 'attributes': [{'trait_type': 'Eyes', 'value': 'Sad'}, {'trait_type': 'Background', 'value': 'Orange'}, {'trait_type': 'Hat', 'value': 'Irish Boho'}, {'trait_type': 'Mouth', 'value': 'Tongue Out'}, {'trait_type': 'Fur', 'value': 'White'}]}",ipfs://QmQuZJVs8vQwSJ6PQPvT7GnArwuB99fLp5ufNNx33n3hND,,https://storage.googleapis.com/sentinel-nft/raw-assets/b809959e6586002b19749521928da04a9956c460dfcfb7ad5fff14bf66374389.png,,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:08.302072,,"{'strategy': 'open_rarity', 'score': 0.9963273395100882, 'rank': 4636, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:15.068923'}","[{'trait_type': 'Eyes', 'display_type': None, 'value': 'Sad', 'statistics': {'total_count': 551, 'prevalence': 5.51}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Orange', 'statistics': {'total_count': 1273, 'prevalence': 12.73}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Irish Boho', 'statistics': {'total_count': 225, 'prevalence': 2.25}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Tongue Out', 'statistics': {'total_count': 202, 'prevalence': 2.02}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'White', 'statistics': {'total_count': 397, 'prevalence': 3.97}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 23.9, 'price_usd': 78426.98129495519}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,196,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/196,"{'image': 'ipfs://QmdUr6ZgGFpnWsN1J57vsCYZDimrYjGSArmJPSBABL3ERe', 'attributes': [{'trait_type': 'Hat', 'value': ""Seaman's Hat""}, {'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Mouth', 'value': 'Bored Cigarette'}, {'trait_type': 'Earring', 'value': 'Silver Hoop'}, {'trait_type': 'Background', 'value': 'Gray'}, {'trait_type': 'Fur', 'value': 'Death Bot'}]}",ipfs://QmdUr6ZgGFpnWsN1J57vsCYZDimrYjGSArmJPSBABL3ERe,,https://storage.googleapis.com/sentinel-nft/raw-assets/c54cc5b34ab13a56d4a25f7f84df49b6e5118491db43667b66a533ad10190d75.png,,0x7e22dd944050eb6988e1437cafd06c6a2e549d30,2023-04-19T09:21:25.036064,,"{'strategy': 'open_rarity', 'score': 0.9561320828978199, 'rank': 6033, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:17.388044'}","[{'trait_type': 'Hat', 'display_type': None, 'value': ""Seaman's Hat"", 'statistics': {'total_count': 420, 'prevalence': 4.2}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Cigarette', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Silver Hoop', 'statistics': {'total_count': 882, 'prevalence': 8.82}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 1170, 'prevalence': 11.7}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Death Bot', 'statistics': {'total_count': 175, 'prevalence': 1.75}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 11.0, 'price_usd': 28821.792612841487}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1960,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1960,"{'image': 'ipfs://QmczqK12JVeDVTPn1mA3wFq3Zmuvrq7sUHM1RLQMMX5oNq', 'attributes': [{'trait_type': 'Fur', 'value': 'Golden Brown'}, {'trait_type': 'Hat', 'value': ""Baby's Bonnet""}, {'trait_type': 'Earring', 'value': 'Silver Hoop'}, {'trait_type': 'Mouth', 'value': 'Dumbfounded'}, {'trait_type': 'Clothes', 'value': 'Sleeveless T'}, {'trait_type': 'Eyes', 'value': 'Coins'}, {'trait_type': 'Background', 'value': 'Army Green'}]}",ipfs://QmczqK12JVeDVTPn1mA3wFq3Zmuvrq7sUHM1RLQMMX5oNq,,https://storage.googleapis.com/sentinel-nft/raw-assets/8bd4585da6bd4cdf9ccf8c2afd050fa7074f5f4b22aad7255314481276cdfb1e.png,,0x3e64014d2d3f0c3a3b0404110cea9060b4565e61,2023-04-19T09:21:08.566260,,"{'strategy': 'open_rarity', 'score': 1.1676922074749747, 'rank': 996, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:08.832306'}","[{'trait_type': 'Fur', 'display_type': None, 'value': 'Golden Brown', 'statistics': {'total_count': 778, 'prevalence': 7.78}}, {'trait_type': 'Hat', 'display_type': None, 'value': ""Baby's Bonnet"", 'statistics': {'total_count': 158, 'prevalence': 1.58}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Silver Hoop', 'statistics': {'total_count': 882, 'prevalence': 8.82}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Dumbfounded', 'statistics': {'total_count': 505, 'prevalence': 5.05}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Sleeveless T', 'statistics': {'total_count': 252, 'prevalence': 2.52}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Coins', 'statistics': {'total_count': 479, 'prevalence': 4.79}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Army Green', 'statistics': {'total_count': 1243, 'prevalence': 12.43}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 42.0, 'price_usd': 152378.10178843635}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1961,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1961,"{'image': 'ipfs://QmY1pShHJkK9thHYYJaNo5Kv3UmRBEfs4Ng4NXaJH2N8ap', 'attributes': [{'trait_type': 'Background', 'value': 'New Punk Blue'}, {'trait_type': 'Fur', 'value': 'Black'}, {'trait_type': 'Clothes', 'value': 'Work Vest'}, {'trait_type': 'Eyes', 'value': 'Zombie'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven'}, {'trait_type': 'Hat', 'value': 'Bayc Flipped Brim'}]}",ipfs://QmY1pShHJkK9thHYYJaNo5Kv3UmRBEfs4Ng4NXaJH2N8ap,,https://storage.googleapis.com/sentinel-nft/raw-assets/ef218763654bad7e9659eccaa173ba2497342468036b650d3d36d1e0fb840036.png,,0x3e64014d2d3f0c3a3b0404110cea9060b4565e61,2023-04-19T09:21:08.302098,,"{'strategy': 'open_rarity', 'score': 0.9438886648142107, 'rank': 6466, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:18.118790'}","[{'trait_type': 'Background', 'display_type': None, 'value': 'New Punk Blue', 'statistics': {'total_count': 1232, 'prevalence': 12.32}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Black', 'statistics': {'total_count': 1229, 'prevalence': 12.29}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Work Vest', 'statistics': {'total_count': 188, 'prevalence': 1.88}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Zombie', 'statistics': {'total_count': 308, 'prevalence': 3.08}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven', 'statistics': {'total_count': 1551, 'prevalence': 15.51}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Bayc Flipped Brim', 'statistics': {'total_count': 231, 'prevalence': 2.31}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 0.575, 'price_usd': 1895.691158292093}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1962,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1962,"{'image': 'ipfs://QmebrVGaJv8aEbiaweUyiW26ozMHH1Re6PwxzGE5JtiHbn', 'attributes': [{'trait_type': 'Eyes', 'value': 'Bloodshot'}, {'trait_type': 'Clothes', 'value': 'Sleeveless T'}, {'trait_type': 'Fur', 'value': 'White'}, {'trait_type': 'Earring', 'value': 'Silver Stud'}, {'trait_type': 'Mouth', 'value': 'Bored Cigarette'}, {'trait_type': 'Background', 'value': 'Aquamarine'}, {'trait_type': 'Hat', 'value': 'Bayc Flipped Brim'}]}",ipfs://QmebrVGaJv8aEbiaweUyiW26ozMHH1Re6PwxzGE5JtiHbn,,https://storage.googleapis.com/sentinel-nft/raw-assets/c3103eb00c91e59dc41f7cf84b402db498c740a08f5d4d06f025e64b684023e1.png,,0x442dccee68425828c106a3662014b4f131e3bd9b,2023-04-19T09:21:07.903993,,"{'strategy': 'open_rarity', 'score': 1.138452554014814, 'rank': 1366, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:09.455972'}","[{'trait_type': 'Eyes', 'display_type': None, 'value': 'Bloodshot', 'statistics': {'total_count': 846, 'prevalence': 8.46}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Sleeveless T', 'statistics': {'total_count': 252, 'prevalence': 2.52}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'White', 'statistics': {'total_count': 397, 'prevalence': 3.97}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Silver Stud', 'statistics': {'total_count': 823, 'prevalence': 8.23}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Cigarette', 'statistics': {'total_count': 710, 'prevalence': 7.1}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Aquamarine', 'statistics': {'total_count': 1266, 'prevalence': 12.66}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Bayc Flipped Brim', 'statistics': {'total_count': 231, 'prevalence': 2.31}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 83.9, 'price_usd': 107565.53887494098}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1963,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1963,"{'image': 'ipfs://QmaN88dgRFrUpttoQsRjZg3MCc256zxYCa7wxY7hrCfgvw', 'attributes': [{'trait_type': 'Fur', 'value': 'Tan'}, {'trait_type': 'Mouth', 'value': 'Bored'}, {'trait_type': 'Background', 'value': 'Orange'}, {'trait_type': 'Eyes', 'value': 'Coins'}]}",ipfs://QmaN88dgRFrUpttoQsRjZg3MCc256zxYCa7wxY7hrCfgvw,,https://storage.googleapis.com/sentinel-nft/raw-assets/c2414b689f1e34dc286412732e15c007473164b0f80557e0bd6252999dcc5578.png,,0x442dccee68425828c106a3662014b4f131e3bd9b,2023-04-19T09:21:08.888116,,"{'strategy': 'open_rarity', 'score': 0.8547860093672257, 'rank': 9021, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:22.466397'}","[{'trait_type': 'Fur', 'display_type': None, 'value': 'Tan', 'statistics': {'total_count': 626, 'prevalence': 6.26}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Orange', 'statistics': {'total_count': 1273, 'prevalence': 12.73}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Coins', 'statistics': {'total_count': 479, 'prevalence': 4.79}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 14.98, 'price_usd': 38979.25880144602}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1964,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1964,"{'image': 'ipfs://QmRTYDkXyQ65tSJ8MtbEeQg5DWf11gjbbP2GPzFUJ2xwrx', 'attributes': [{'trait_type': 'Hat', 'value': 'Bandana Blue'}, {'trait_type': 'Fur', 'value': 'Golden Brown'}, {'trait_type': 'Background', 'value': 'Gray'}, {'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Mouth', 'value': 'Phoneme Vuh'}, {'trait_type': 'Clothes', 'value': 'Tanktop'}]}",ipfs://QmRTYDkXyQ65tSJ8MtbEeQg5DWf11gjbbP2GPzFUJ2xwrx,,https://storage.googleapis.com/sentinel-nft/raw-assets/968e79e9702e341ef1ce75f50dc0b266a5fae0ff3ccbb251fe799bdaaf302e36.png,,0x442dccee68425828c106a3662014b4f131e3bd9b,2023-04-19T09:21:08.632405,,"{'strategy': 'open_rarity', 'score': 0.9987607838110816, 'rank': 4540, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:14.906691'}","[{'trait_type': 'Hat', 'display_type': None, 'value': 'Bandana Blue', 'statistics': {'total_count': 89, 'prevalence': 0.89}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Golden Brown', 'statistics': {'total_count': 778, 'prevalence': 7.78}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 1170, 'prevalence': 11.7}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Phoneme Vuh', 'statistics': {'total_count': 333, 'prevalence': 3.33}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Tanktop', 'statistics': {'total_count': 235, 'prevalence': 2.35}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 95.69, 'price_usd': 281501.0993258053}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1965,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1965,"{'image': 'ipfs://QmVJg9oPud2WXV5trXELx3ZS1AANZojU2gb6Z89fTiajeq', 'attributes': [{'trait_type': 'Mouth', 'value': 'Bored Unshaven'}, {'trait_type': 'Background', 'value': 'Orange'}, {'trait_type': 'Eyes', 'value': 'Bored'}, {'trait_type': 'Fur', 'value': 'Pink'}, {'trait_type': 'Hat', 'value': ""Seaman's Hat""}]}",ipfs://QmVJg9oPud2WXV5trXELx3ZS1AANZojU2gb6Z89fTiajeq,,https://storage.googleapis.com/sentinel-nft/raw-assets/4b44c97b220585e8667ef1fe50d4200ef0daaafc4139f3b915d44052193322fa.png,,0x442dccee68425828c106a3662014b4f131e3bd9b,2023-04-19T09:21:08.943814,,"{'strategy': 'open_rarity', 'score': 0.7869856048046049, 'rank': 9851, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:23.886790'}","[{'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven', 'statistics': {'total_count': 1551, 'prevalence': 15.51}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Orange', 'statistics': {'total_count': 1273, 'prevalence': 12.73}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 1714, 'prevalence': 17.14}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Pink', 'statistics': {'total_count': 511, 'prevalence': 5.11}}, {'trait_type': 'Hat', 'display_type': None, 'value': ""Seaman's Hat"", 'statistics': {'total_count': 420, 'prevalence': 4.2}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 91.23, 'price_usd': 128577.00589957251}"
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1966,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1966,"{'image': 'ipfs://QmbcNY3EN7QZygGtYRZgEL9qBcrLYUp4ouZYC8uvuSQNdK', 'attributes': [{'trait_type': 'Mouth', 'value': 'Bored'}, {'trait_type': 'Eyes', 'value': '3d'}, {'trait_type': 'Fur', 'value': 'White'}, {'trait_type': 'Hat', 'value': 'Commie Hat'}, {'trait_type': 'Background', 'value': 'Blue'}, {'trait_type': 'Clothes', 'value': 'Wool Turtleneck'}]}",ipfs://QmbcNY3EN7QZygGtYRZgEL9qBcrLYUp4ouZYC8uvuSQNdK,,https://storage.googleapis.com/sentinel-nft/raw-assets/5b828b52446d22a75df04adf4f7cbf502b4b59b2e4d8964c93cb046c3fb57e15.png,,0x442dccee68425828c106a3662014b4f131e3bd9b,2023-04-19T09:21:08.166145,,"{'strategy': 'open_rarity', 'score': 0.9316483032642925, 'rank': 6901, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:18.847941'}","[{'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored', 'statistics': {'total_count': 2272, 'prevalence': 22.72}}, {'trait_type': 'Eyes', 'display_type': None, 'value': '3d', 'statistics': {'total_count': 487, 'prevalence': 4.87}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'White', 'statistics': {'total_count': 397, 'prevalence': 3.97}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Commie Hat', 'statistics': {'total_count': 304, 'prevalence': 3.04}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Blue', 'statistics': {'total_count': 1242, 'prevalence': 12.42}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Wool Turtleneck', 'statistics': {'total_count': 240, 'prevalence': 2.4}}]",
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1967,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1967,"{'image': 'ipfs://QmaZ5rqnMoQHxrjBGFzDaM8GMiTEGftaMLsVc29zRp5ckq', 'attributes': [{'trait_type': 'Hat', 'value': 'Army Hat'}, {'trait_type': 'Mouth', 'value': 'Bored Unshaven'}, {'trait_type': 'Eyes', 'value': 'Wide Eyed'}, {'trait_type': 'Clothes', 'value': 'Guayabera'}, {'trait_type': 'Background', 'value': 'Gray'}, {'trait_type': 'Fur', 'value': 'Cheetah'}]}",ipfs://QmaZ5rqnMoQHxrjBGFzDaM8GMiTEGftaMLsVc29zRp5ckq,,https://storage.googleapis.com/sentinel-nft/raw-assets/ce2a0908d2092e11917f064df266fea09012a04823bff8ff05e39c9ecade16ec.png,,0x0f94325dcc0e118fb3454bceff6bcd814ad2b58f,2023-04-19T09:21:08.055737,,"{'strategy': 'open_rarity', 'score': 0.9505972940454217, 'rank': 6237, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:17.724905'}","[{'trait_type': 'Hat', 'display_type': None, 'value': 'Army Hat', 'statistics': {'total_count': 294, 'prevalence': 2.94}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Bored Unshaven', 'statistics': {'total_count': 1551, 'prevalence': 15.51}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Wide Eyed', 'statistics': {'total_count': 549, 'prevalence': 5.49}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Guayabera', 'statistics': {'total_count': 232, 'prevalence': 2.32}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Gray', 'statistics': {'total_count': 1170, 'prevalence': 11.7}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Cheetah', 'statistics': {'total_count': 406, 'prevalence': 4.06}}]",
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1968,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1968,"{'image': 'ipfs://QmUu3GKF5HMxacqo2Tdvi9zqdk2mWttEMe8KEDBvxMuip3', 'attributes': [{'trait_type': 'Hat', 'value': ""Girl's Hair Short""}, {'trait_type': 'Fur', 'value': 'Dmt'}, {'trait_type': 'Eyes', 'value': 'Crazy'}, {'trait_type': 'Mouth', 'value': 'Dumbfounded'}, {'trait_type': 'Background', 'value': 'Yellow'}]}",ipfs://QmUu3GKF5HMxacqo2Tdvi9zqdk2mWttEMe8KEDBvxMuip3,,https://storage.googleapis.com/sentinel-nft/raw-assets/b0c50417f977f079c757241209dff772137b988562d53048b8547ef6827003e8.png,,0x2a3f7e5170ea8ca967f85f091ef84591f639e031,2023-04-19T09:21:09.335870,,"{'strategy': 'open_rarity', 'score': 1.0168783209141816, 'rank': 3970, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:13.927999'}","[{'trait_type': 'Hat', 'display_type': None, 'value': ""Girl's Hair Short"", 'statistics': {'total_count': 150, 'prevalence': 1.5}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dmt', 'statistics': {'total_count': 215, 'prevalence': 2.15}}, {'trait_type': 'Eyes', 'display_type': None, 'value': 'Crazy', 'statistics': {'total_count': 407, 'prevalence': 4.07}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Dumbfounded', 'statistics': {'total_count': 505, 'prevalence': 5.05}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Yellow', 'statistics': {'total_count': 1283, 'prevalence': 12.83}}]",
ethereum,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,1969,ipfs://QmeSjSinHpPnmXmspMjwiXyN6zS4E9zccariGR3jxcaWtq/1969,"{'image': 'ipfs://Qmeo3FF9y5VpGNXSSbhxTt5KHqXjWhAu8FReJqbAjyBu2G', 'attributes': [{'trait_type': 'Eyes', 'value': 'Angry'}, {'trait_type': 'Earring', 'value': 'Gold Hoop'}, {'trait_type': 'Clothes', 'value': 'Lab Coat'}, {'trait_type': 'Hat', 'value': 'Beanie'}, {'trait_type': 'Mouth', 'value': 'Grin Multicolored'}, {'trait_type': 'Fur', 'value': 'Dark Brown'}, {'trait_type': 'Background', 'value': 'Purple'}]}",ipfs://Qmeo3FF9y5VpGNXSSbhxTt5KHqXjWhAu8FReJqbAjyBu2G,,https://storage.googleapis.com/sentinel-nft/raw-assets/5646d2dd00cf2952a96ed996527019453950f497237b6e78dc1a16b031cb057b.png,,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,2023-04-19T09:21:08.665576,,"{'strategy': 'open_rarity', 'score': 1.2138529820379909, 'rank': 556, 'collection_size': 10000, 'updated_date': '2022-10-26 15:30:08.113697'}","[{'trait_type': 'Eyes', 'display_type': None, 'value': 'Angry', 'statistics': {'total_count': 432, 'prevalence': 4.32}}, {'trait_type': 'Earring', 'display_type': None, 'value': 'Gold Hoop', 'statistics': {'total_count': 462, 'prevalence': 4.62}}, {'trait_type': 'Clothes', 'display_type': None, 'value': 'Lab Coat', 'statistics': {'total_count': 144, 'prevalence': 1.44}}, {'trait_type': 'Hat', 'display_type': None, 'value': 'Beanie', 'statistics': {'total_count': 578, 'prevalence': 5.78}}, {'trait_type': 'Mouth', 'display_type': None, 'value': 'Grin Multicolored', 'statistics': {'total_count': 116, 'prevalence': 1.16}}, {'trait_type': 'Fur', 'display_type': None, 'value': 'Dark Brown', 'statistics': {'total_count': 1352, 'prevalence': 13.52}}, {'trait_type': 'Background', 'display_type': None, 'value': 'Purple', 'statistics': {'total_count': 1291, 'prevalence': 12.91}}]","{'asset_type': 'ETH', 'contract_address': None, 'price': 25.0, 'price_usd': 79847.34890714716}"
