chain,contract_address,token_id,metadata_url,metadata,file_url,animation_url,cached_file_url,cached_animation_url,creator_address,updated_date,owner,rarity,attributes,last_sale_price
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,1933,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/1933.json,"{'dna': 'fba81133b8d6f5fde4a3482b2ab71d430f1b16ac', 'name': 'Spirit River Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1933.png', 'edition': 1933, 'date': 1642668328215, 'attributes': [{'trait_type': 'pattern', 'value': 'Polygons'}, {'trait_type': 'coat', 'value': 'Lillies'}, {'trait_type': 'eyes', 'value': 'Tired'}, {'trait_type': 'mouth', 'value': 'Overjoyed'}, {'trait_type': 'ears', 'value': 'Nocturnal'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'spirit'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 3}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'river'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Chilling Whisper'}, {'trait_type': 'Second Attack', 'value': 'Pond Skip'}, {'trait_type': 'Eyes Effect', 'value': 'Fatigue'}, {'trait_type': 'Mouth Effect', 'value': 'Happy Tears'}, {'trait_type': 'Ability', 'value': 'Calculate'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1933.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1933.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/1fe6fd358481f7875b8f682a954f589d42dd6517f52bec486a6219b33b7d076f.png,,0x884e5b23eff79983ae26a8bb2c451ae65dec8481,2022-10-25T18:27:00.440900,0x4f441e0c76e4b9b9e8360352c6aadce0465b5070,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,1934,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/1934.json,"{'dna': '47189c2ca86fb18e5a674ebb3cebcf85fdaa0ee2', 'name': 'Pure Spirit Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1934.png', 'edition': 1934, 'date': 1642668329103, 'attributes': [{'trait_type': 'pattern', 'value': 'Birth Mark'}, {'trait_type': 'coat', 'value': 'Aurora'}, {'trait_type': 'eyes', 'value': 'Sheepish'}, {'trait_type': 'mouth', 'value': 'Overjoyed'}, {'trait_type': 'ears', 'value': 'Shaggy'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'spirit'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 3}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'spirit'}, {'trait_type': 'shiny', 'value': 'Shiny'}, {'trait_type': 'Main Attack', 'value': 'Chilling Whisper'}, {'trait_type': 'Second Attack', 'value': 'Haunting'}, {'trait_type': 'Eyes Effect', 'value': 'Hidden Talent'}, {'trait_type': 'Mouth Effect', 'value': 'Happy Tears'}, {'trait_type': 'Ability', 'value': 'Hypnotize'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1934.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1934.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/4ffa152cdbbf6ed27bd97b804e061a75f248661c625fdcec95f7c0dc83d435e8.png,,0xc8c626980f06e95825cf2e12f762d2eab8ca7b46,2022-08-18T12:09:40.116002,0xc8c626980f06e95825cf2e12f762d2eab8ca7b46,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,1935,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/1935.json,"{'dna': 'c190c23647c993f9370b84661247d15460553710', 'name': 'Feather Forest Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1935.png', 'edition': 1935, 'date': 1642668329892, 'attributes': [{'trait_type': 'pattern', 'value': 'Lotus'}, {'trait_type': 'coat', 'value': 'Moss'}, {'trait_type': 'eyes', 'value': 'Tired'}, {'trait_type': 'mouth', 'value': 'Cheerful'}, {'trait_type': 'ears', 'value': 'Headwings'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'feather'}, {'trait_type': 'Shade', 'value': 'medium'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'forest'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Sky Dive'}, {'trait_type': 'Second Attack', 'value': 'Cloak of Weeds'}, {'trait_type': 'Eyes Effect', 'value': 'Fatigue'}, {'trait_type': 'Mouth Effect', 'value': 'Prance'}, {'trait_type': 'Ability', 'value': 'Float'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1935.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1935.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/f5bf592e25d91cae9f1a402533c82df6f10f9ba3f4217eee61b0abe67750778b.png,,0x7ec7abeba19a712e47dc6c25e1853ad3d19a1efb,2022-08-18T12:09:40.302963,0x7ec7abeba19a712e47dc6c25e1853ad3d19a1efb,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,1936,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/1936.json,"{'dna': '781438d78080314aa2b8bd42c33da1eda2e642ad', 'name': 'Flower Forest Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1936.png', 'edition': 1936, 'date': 1642668330676, 'attributes': [{'trait_type': 'pattern', 'value': 'Belly Patch'}, {'trait_type': 'coat', 'value': 'Twigs'}, {'trait_type': 'eyes', 'value': 'Slink'}, {'trait_type': 'mouth', 'value': 'Silly'}, {'trait_type': 'ears', 'value': 'Vulpes'}, {'trait_type': 'horns', 'value': 'Baby Drake'}, {'trait_type': 'Main Type', 'value': 'flower'}, {'trait_type': 'Shade', 'value': 'dark'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'forest'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Seed Shot'}, {'trait_type': 'Second Attack', 'value': 'Lumber Fist'}, {'trait_type': 'Eyes Effect', 'value': 'Concentrate'}, {'trait_type': 'Mouth Effect', 'value': 'Misbehave'}, {'trait_type': 'Ability', 'value': 'Soften'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1936.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1936.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/f9544e7d4a32241a2e91008bdb476b7e0ca5b596cb8798aa5c38e5df662a265e.png,,0x0be3415fa23340c5bf3539efc9ae5f87c13f5877,2022-08-18T12:09:40.268683,0x5d6175b0871ef983b8ff2c1fd21bce8e2aeeab97,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,1937,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/1937.json,"{'dna': '762467e3d2efb1a0655ef35bf5925a78e3c7a920', 'name': 'Feather Flame Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1937.png', 'edition': 1937, 'date': 1642668331464, 'attributes': [{'trait_type': 'pattern', 'value': 'Striped'}, {'trait_type': 'coat', 'value': 'Magma'}, {'trait_type': 'eyes', 'value': 'Worried'}, {'trait_type': 'mouth', 'value': 'Surprised'}, {'trait_type': 'ears', 'value': 'Lapori'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'feather'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'flame'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Feather Blade'}, {'trait_type': 'Second Attack', 'value': 'Smolder'}, {'trait_type': 'Eyes Effect', 'value': 'Dishearten'}, {'trait_type': 'Mouth Effect', 'value': 'Shout'}, {'trait_type': 'Ability', 'value': 'Encapsulate'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1937.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1937.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/a9a8ccbe8d5a35e999aa3c9f5cd46c83a951360864a76825496ad33ed471ad5c.png,,0xdd9814a46e516a11b0b5e5410b102d85ed7c4cd1,2022-08-18T12:09:40.226392,0x1faf6e6f716f5728c0effe1d533d58025270a9bc,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,1938,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/1938.json,"{'dna': '8e100f0158f86600e594513e6418599cbd3b6c83', 'name': 'Crystal Forest Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1938.png', 'edition': 1938, 'date': 1642668332251, 'attributes': [{'trait_type': 'pattern', 'value': 'Spots'}, {'trait_type': 'coat', 'value': 'Fungus'}, {'trait_type': 'eyes', 'value': 'Curious'}, {'trait_type': 'mouth', 'value': 'Joyous'}, {'trait_type': 'ears', 'value': 'Shaggy'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'crystal'}, {'trait_type': 'Shade', 'value': 'medium'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'forest'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Diamond Cut'}, {'trait_type': 'Second Attack', 'value': 'Spore Cloud'}, {'trait_type': 'Eyes Effect', 'value': 'Experiment'}, {'trait_type': 'Mouth Effect', 'value': 'Encourage'}, {'trait_type': 'Ability', 'value': 'Camouflage'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1938.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1938.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/f77dbfa5c0a2e47aa27ed6d1d45ee162a5b90567bddea2111fe7b6b40e1a1d8f.png,,0x9ea1cf6f7657b238d17d20d7f428fa1073d03291,2022-08-18T12:09:40.527605,0x17d6977ed6c029b78bd3fbcd74c8eceb5b05ca4c,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,1939,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/1939.json,"{'dna': '9dc28c80b92b8f6efb33d5c86c9c2dddde39b70c', 'name': 'River Creature Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1939.png', 'edition': 1939, 'date': 1642668333023, 'attributes': [{'trait_type': 'pattern', 'value': 'Keyhole'}, {'trait_type': 'coat', 'value': 'Creature'}, {'trait_type': 'eyes', 'value': 'Excited'}, {'trait_type': 'mouth', 'value': 'Queasy'}, {'trait_type': 'ears', 'value': 'Murid  '}, {'trait_type': 'horns', 'value': 'Stubby'}, {'trait_type': 'Main Type', 'value': 'river'}, {'trait_type': 'Shade', 'value': 'dark'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 1}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'creature'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Storm Slush'}, {'trait_type': 'Second Attack', 'value': 'Armor Break'}, {'trait_type': 'Eyes Effect', 'value': 'Zoom'}, {'trait_type': 'Mouth Effect', 'value': 'Grimace'}, {'trait_type': 'Ability', 'value': 'Lockdown'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1939.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1939.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/3fef2ded44bb80f671979d1e1cd1009f3ace1552f3168c085e47622b52a8a2f0.png,,0x883b5fb712620ec78c1c5151032085dbca9cac3b,2022-08-18T12:09:40.559039,0x226a3075ef87144114f3a71278a7230f5c9edad1,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,194,ipfs://QmdWjYhVuTSzpa5dLpyaKV2qC2XBew99HF2LTpJzLwjRMk/194.json,"{'dna': '74450fae699dc80ad3274a48335707bc7d73cb7e', 'name': 'Void Mountain Mini', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://QmQ4AdunnWu2VEXMtLMTh2DMLJPA1TrWkqaMce4fo6hY8g/194.png', 'edition': 194, 'date': 1642666925576, 'attributes': [{'trait_type': 'pattern', 'value': 'Plain'}, {'trait_type': 'coat', 'value': 'Wiseman'}, {'trait_type': 'eyes', 'value': 'Hopeful'}, {'trait_type': 'mouth', 'value': 'Stitches'}, {'trait_type': 'ears', 'value': 'Shaggy'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'void'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'mythic'}, {'trait_type': 'Type Tier', 'value': 4}, {'trait_type': 'Size', 'value': 'mini'}, {'trait_type': 'Coat Type', 'value': 'mountain'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Dark Thoughts'}, {'trait_type': 'Second Attack', 'value': 'Echoing Boom'}, {'trait_type': 'Eyes Effect', 'value': 'Blue Skies'}, {'trait_type': 'Mouth Effect', 'value': 'Frighten'}, {'trait_type': 'Ability', 'value': 'Typical'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'QmQ4AdunnWu2VEXMtLMTh2DMLJPA1TrWkqaMce4fo6hY8g/194.png'}",ipfs://QmQ4AdunnWu2VEXMtLMTh2DMLJPA1TrWkqaMce4fo6hY8g/194.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/3ff9d952f0e748bd411214914b400941eff9ef68111fb1aa567b30c42d0a047c.png,,0xe8666b03a00529dee5f72999951a794cd15b70ea,2023-01-20T01:53:20.771139,0x2e7b7effa7cb2cbc6e3a623da86d6df0e220f4c8,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,1940,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/1940.json,"{'dna': '7fa4e96e23e992d69db0724f97146d8fdbb05363', 'name': 'Pure Feather Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1940.png', 'edition': 1940, 'date': 1642668333791, 'attributes': [{'trait_type': 'pattern', 'value': 'Tears'}, {'trait_type': 'coat', 'value': 'Feather'}, {'trait_type': 'eyes', 'value': 'Mad'}, {'trait_type': 'mouth', 'value': 'Shocked'}, {'trait_type': 'ears', 'value': 'Pumbo'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'feather'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 2}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'feather'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Feather Blade'}, {'trait_type': 'Second Attack', 'value': 'Talon Slash'}, {'trait_type': 'Eyes Effect', 'value': 'Grumble'}, {'trait_type': 'Mouth Effect', 'value': 'Tremble'}, {'trait_type': 'Ability', 'value': 'Doll Face'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1940.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1940.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/99647454c16e69dfd58f67139af82fe11dc7c3096426e137060a24b8694e2d59.png,,0xa67d28602580765c3a3c078c1940f058b6f38654,2022-08-18T12:09:40.312133,0x8ec0ed0f6b804915d88eb3af469e2657b41a0415,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,1941,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/1941.json,"{'dna': '0e9451836b053374b57ceb35914d6368b324964d', 'name': 'Mountain Feather Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1941.png', 'edition': 1941, 'date': 1642668334690, 'attributes': [{'trait_type': 'pattern', 'value': 'Tears'}, {'trait_type': 'coat', 'value': 'Proud'}, {'trait_type': 'eyes', 'value': 'Happy'}, {'trait_type': 'mouth', 'value': 'Mesh'}, {'trait_type': 'ears', 'value': 'Lanky'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'mountain'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 1}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'feather'}, {'trait_type': 'shiny', 'value': 'Shiny'}, {'trait_type': 'Main Attack', 'value': 'Tectonic Shift'}, {'trait_type': 'Second Attack', 'value': 'Nutcracker'}, {'trait_type': 'Eyes Effect', 'value': 'Dance'}, {'trait_type': 'Mouth Effect', 'value': 'Copying Machine'}, {'trait_type': 'Ability', 'value': 'Doll Face'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1941.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1941.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/9f8b8a036dc16ffd8f99ad4032cfed6d30cadc1a45dc42b1c078025de8e39069.png,,0xbf5fe4fd465932de9c32e84cbcd9f95540e13744,2022-11-09T03:43:00.615937,0xa2719cb5b160448939d2639590cdd27c661bc8e5,,,"{'asset_type': 'ERC20', 'contract_address': '0x7ceb23fd6bc0add59e62ac25578270cff1b9f619', 'price': 0.28, 'price_usd': 374.4715328987005}"
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,1942,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/1942.json,"{'dna': 'f91b7242ddf0cf991bed2684e71340d2fcb4ee04', 'name': 'River Crystal Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1942.png', 'edition': 1942, 'date': 1642668335577, 'attributes': [{'trait_type': 'pattern', 'value': 'Keyhole'}, {'trait_type': 'coat', 'value': 'Amethyst'}, {'trait_type': 'eyes', 'value': 'Excited'}, {'trait_type': 'mouth', 'value': 'Underbite'}, {'trait_type': 'ears', 'value': 'Blades'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'river'}, {'trait_type': 'Shade', 'value': 'dark'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 1}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'crystal'}, {'trait_type': 'shiny', 'value': 'Shiny'}, {'trait_type': 'Main Attack', 'value': 'Storm Slush'}, {'trait_type': 'Second Attack', 'value': 'Refract'}, {'trait_type': 'Eyes Effect', 'value': 'Zoom'}, {'trait_type': 'Mouth Effect', 'value': 'Startle'}, {'trait_type': 'Ability', 'value': 'Lockdown'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1942.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1942.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/bc6095996c2481cacdbff3fc6a4afd368ce5ef88a23f73f7079ea405126ea156.png,,0x5b9c7fca2de556bb7a580b9fc56c455b8282438b,2022-08-18T12:09:40.635064,0xc5ecfb158f419d1d56ac87aa473553446dff4a42,,,
polygon,0x5492ef6aeeba1a3896357359ef039a8b11621b45,1943,ipfs://QmaY5SvpgzYhb334Uf4uDt1CVwvmJPot6AXanHpELheCPL/1943.json,"{'dna': '7c6a5c2bd604ba02734341a4636ad9e56e0b1092', 'name': 'Pure Neutral Chumbi', 'description': 'Chumbi are adorable bipedal creatures that inhabit a lush and mysterious forest valley. They have a spiritual connection to the forest and use magical spells to maintain and protect it.', 'image': 'ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1943.png', 'edition': 1943, 'date': 1642668336482, 'attributes': [{'trait_type': 'pattern', 'value': 'Tears'}, {'trait_type': 'coat', 'value': 'Tabby'}, {'trait_type': 'eyes', 'value': 'Affection'}, {'trait_type': 'mouth', 'value': 'Bored'}, {'trait_type': 'ears', 'value': 'Droopy'}, {'trait_type': 'horns', 'value': 'No Horns'}, {'trait_type': 'Main Type', 'value': 'neutral'}, {'trait_type': 'Shade', 'value': 'light'}, {'trait_type': 'Seed', 'value': 'epic'}, {'trait_type': 'Type Tier', 'value': 1}, {'trait_type': 'Size', 'value': 'standard'}, {'trait_type': 'Coat Type', 'value': 'neutral'}, {'trait_type': 'shiny', 'value': 'Not Shiny'}, {'trait_type': 'Main Attack', 'value': 'Claw'}, {'trait_type': 'Second Attack', 'value': 'Head Crash'}, {'trait_type': 'Eyes Effect', 'value': 'Worship'}, {'trait_type': 'Mouth Effect', 'value': 'Cold Shoulder'}, {'trait_type': 'Ability', 'value': 'Doll Face'}, {'trait_type': 'Breed Count', 'value': 0}, {'trait_type': 'Generation', 'value': 0}], 'image_hash': 'Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1943.png'}",ipfs://Qmavsh4T3Zv2ds3qxukybDWz9Am676VKCueWGkyur9NDLM/1943.png,,https://storage.googleapis.com/sentinel-nft/raw-assets/6ea09a5d8fc1f3459aa0b682b9893d597178818b0fdcf5ebbd9e5addf301aa67.png,,0x59b443442ef9c2eb1ec6cfd666eeb8bda725dc02,2022-08-18T12:09:45.841190,0xe947d15325455b84bf6797f74d35bc2b58e64c85,,,
